709000400;ESCUELA INDUSTRIAL DOMINGO F. SARMIENTO;SAN JUAN;SAN JUAN;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 5.265.000,00;$ 4.528.080,60;San Juan
740004300;ESCUELA TECNICA Nº 25 ESCULTOR ANTONIO MIGUEL NEVOT;SAN LUIS;NUEVA GALIA;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 2.512.500,00;$ 0,00;San Luis
740004300;ESCUELA TECNICA Nº 25 ESCULTOR ANTONIO MIGUEL NEVOT;SAN LUIS;NUEVA GALIA;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.084.763,00;$ 1.084.763,00;San Luis
740004300;ESCUELA TECNICA Nº 25 ESCULTOR ANTONIO MIGUEL NEVOT;SAN LUIS;NUEVA GALIA;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 1.365.000,00;$ 1.365.000,00;San Luis
740007100;ESCUELA TÉCNICA  Nº 31 PROFESOR VICTOR SAA;SAN LUIS;QUINES;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 1.365.000,00;$ 0,00;San Luis
740008400;ESCUELA TECNICA N° 33 PROFESOR GABINO PUELLES;SAN LUIS;CANDELARIA;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 1.284.000,00;$ 0,00;San Luis
740008400;ESCUELA TECNICA N° 33 PROFESOR GABINO PUELLES;SAN LUIS;CANDELARIA;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 957.500,00;$ 0,00;San Luis
740008400;ESCUELA TECNICA N° 33 PROFESOR GABINO PUELLES;SAN LUIS;CANDELARIA;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 1.365.000,00;$ 1.162.980,07;San Luis
740009600;ESCUELA TECNICA Nº 29 COMANDANTE LUIS PIEDRABUENA;SAN LUIS;SAN FRANCISCO DEL MONTE DE ORO;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 595.775,00;$ 0,00;San Luis
740009600;ESCUELA TECNICA Nº 29 COMANDANTE LUIS PIEDRABUENA;SAN LUIS;SAN FRANCISCO DEL MONTE DE ORO;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 975.000,00;$ 975.000,00;San Luis
740014300;ESCUELA TECNICA Nº 20 ANTONIO D. BERNI;SAN LUIS;VILLA MERCEDES;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 822.500,00;$ 0,00;San Luis
740014300;ESCUELA TECNICA Nº 20 ANTONIO D. BERNI;SAN LUIS;VILLA MERCEDES;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 577.575,00;$ 0,00;San Luis
740014300;ESCUELA TECNICA Nº 20 ANTONIO D. BERNI;SAN LUIS;VILLA MERCEDES;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 1.365.000,00;$ 1.365.000,00;San Luis
740017100;ESCUELA TECNICA Nº 30 FRAGATA SARMIENTO;SAN LUIS;LUJAN;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 407.388,00;$ 0,00;San Luis
740017100;ESCUELA TECNICA Nº 30 FRAGATA SARMIENTO;SAN LUIS;LUJAN;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 975.000,00;$ 0,00;San Luis
740029900;ESCUELA TECNICA N° 16 JESUS OBRERO;SAN LUIS;JUSTO DARACT;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.190.000,00;$ 0,00;San Luis
740029900;ESCUELA TECNICA N° 16 JESUS OBRERO;SAN LUIS;JUSTO DARACT;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.145.000,00;$ 0,00;San Luis
740033500;ESCUELA TECNICA Nº 5 INGENIERO JOSE ALVAREZ CONDARCO;SAN LUIS;SAN LUIS;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.138.200,00;$ 664.454,00;San Luis
740033500;ESCUELA TECNICA Nº 5 INGENIERO JOSE ALVAREZ CONDARCO;SAN LUIS;SAN LUIS;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 1.365.000,00;$ 1.365.000,00;San Luis
740033800;ESCUELA TECNICA N°17 V BRIGADA AEREA;SAN LUIS;VILLA REYNOLDS;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 4.350.000,00;$ 0,00;San Luis
740033800;ESCUELA TECNICA N°17 V BRIGADA AEREA;SAN LUIS;VILLA REYNOLDS;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.785.000,00;$ 0,00;San Luis
740033800;ESCUELA TECNICA N°17 V BRIGADA AEREA;SAN LUIS;VILLA REYNOLDS;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.925.000,00;$ 2.925.000,00;San Luis
740034200;ESCUELA TECNCA Nº 21 MARIA AUXILIADORA;SAN LUIS;JUSTO DARACT;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 1.680.500,00;$ 0,00;San Luis
740034200;ESCUELA TECNCA Nº 21 MARIA AUXILIADORA;SAN LUIS;JUSTO DARACT;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.096.100,00;$ 1.096.100,00;San Luis
740034200;ESCUELA TECNCA Nº 21 MARIA AUXILIADORA;SAN LUIS;JUSTO DARACT;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.145.000,00;$ 2.145.000,00;San Luis
740035200;ESCUELA TECNICA Nº 32 JUAN PASCUAL PRINGLES;SAN LUIS;QUINES;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.171.350,00;$ 0,00;San Luis
740035200;ESCUELA TECNICA Nº 32 JUAN PASCUAL PRINGLES;SAN LUIS;QUINES;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.145.000,00;$ 2.145.000,00;San Luis
740038400;ESCUELA TECNICA Nº 6 GENERAL SAN MARTIN;SAN LUIS;SAN LUIS;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 1.680.500,00;$ 0,00;San Luis
740038400;ESCUELA TECNICA Nº 6 GENERAL SAN MARTIN;SAN LUIS;SAN LUIS;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.171.350,00;$ 0,00;San Luis
740038400;ESCUELA TECNICA Nº 6 GENERAL SAN MARTIN;SAN LUIS;SAN LUIS;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.145.000,00;$ 2.145.000,00;San Luis
740039300;ESCUELA TECNICA Nº 10 MARTIN MIGUEL DE GUEMES;SAN LUIS;SAN LUIS;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 622.375,00;$ 201.791,64;San Luis
740039300;ESCUELA TECNICA Nº 10 MARTIN MIGUEL DE GUEMES;SAN LUIS;SAN LUIS;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 1.755.000,00;$ 1.324.031,00;San Luis
740039400;ESCUELA TECNICA Nº 4 FRAY LUIS BELTRAN;SAN LUIS;SAN LUIS;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 1.700.000,00;$ 0,00;San Luis
740039400;ESCUELA TECNICA Nº 4 FRAY LUIS BELTRAN;SAN LUIS;SAN LUIS;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.190.000,00;$ 1.190.000,00;San Luis
740039400;ESCUELA TECNICA Nº 4 FRAY LUIS BELTRAN;SAN LUIS;SAN LUIS;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.145.000,00;$ 2.145.000,00;San Luis
740041100;ESCUELA TÉCNICA Nº 9 DOMINGO FAUSTINO SARMIENTO;SAN LUIS;SAN LUIS;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 1.700.000,00;$ 0,00;San Luis
740041100;ESCUELA TÉCNICA Nº 9 DOMINGO FAUSTINO SARMIENTO;SAN LUIS;SAN LUIS;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.190.000,00;$ 1.190.000,00;San Luis
740041100;ESCUELA TÉCNICA Nº 9 DOMINGO FAUSTINO SARMIENTO;SAN LUIS;SAN LUIS;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.145.000,00;$ 2.145.000,00;San Luis
740045100;ESCUELA TECNICA Nº 28 GENERAL JUAN MARTIN DE PUEYRREDON;SAN LUIS;LA TOMA;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 1.375.000,00;$ 0,00;San Luis
740045100;ESCUELA TECNICA Nº 28 GENERAL JUAN MARTIN DE PUEYRREDON;SAN LUIS;LA TOMA;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 616.250,00;$ 0,00;San Luis
740045100;ESCUELA TECNICA Nº 28 GENERAL JUAN MARTIN DE PUEYRREDON;SAN LUIS;LA TOMA;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 1.365.000,00;$ 1.365.000,00;San Luis
740047100;ESCUELA TECNICA Nº 19 BERNARDINO RIVADAVIA;SAN LUIS;VILLA MERCEDES;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.011.750,00;$ 294.412,09;San Luis
740047100;ESCUELA TECNICA Nº 19 BERNARDINO RIVADAVIA;SAN LUIS;VILLA MERCEDES;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 1.365.000,00;$ 48.529,00;San Luis
740053300;ESCUELA TECNICA Nº 14 MTRO.DEL SUP.TRIB.DE JUST.DR. LUIS ANGEL LUCO;SAN LUIS;VILLA MERCEDES;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 2.752.000,00;$ 0,00;San Luis
740053300;ESCUELA TECNICA Nº 14 MTRO.DEL SUP.TRIB.DE JUST.DR. LUIS ANGEL LUCO;SAN LUIS;VILLA MERCEDES;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.926.400,00;$ 0,00;San Luis
740053300;ESCUELA TECNICA Nº 14 MTRO.DEL SUP.TRIB.DE JUST.DR. LUIS ANGEL LUCO;SAN LUIS;VILLA MERCEDES;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.145.000,00;$ 1.291.434,00;San Luis
740053600;ESCUELA TECNICA Nº 8 MAURICIO PASTOR DARACT;SAN LUIS;SAN LUIS;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 1.100.000,00;$ 0,00;San Luis
740053600;ESCUELA TECNICA Nº 8 MAURICIO PASTOR DARACT;SAN LUIS;SAN LUIS;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 770.000,00;$ 0,00;San Luis
740053600;ESCUELA TECNICA Nº 8 MAURICIO PASTOR DARACT;SAN LUIS;SAN LUIS;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 1.365.000,00;$ 13.972,30;San Luis
740053601;CENTRO DE FORMACIÓN PROFESIONAL Nº 3 MAURICIO PASTOR DARACT;SAN LUIS;SAN LUIS;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 409.453,00;$ 0,00;San Luis
740054100;ESCUELA TÉCNICA Nº 15 INGENIERO AGUSTIN MERCAU;SAN LUIS;VILLA MERCEDES;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 1.880.000,00;$ 0,00;San Luis
740054100;ESCUELA TÉCNICA Nº 15 INGENIERO AGUSTIN MERCAU;SAN LUIS;VILLA MERCEDES;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.340.150,00;$ 0,00;San Luis
740054100;ESCUELA TÉCNICA Nº 15 INGENIERO AGUSTIN MERCAU;SAN LUIS;VILLA MERCEDES;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 1.365.000,00;$ 0,00;San Luis
740054101;CENTRO DE FORMACIÓN PROFESIONAL N° 2 DIRECTOR MARIO NÉSTOR GÓMEZ;SAN LUIS;VILLA MERCEDES;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 573.400,00;$ 0,00;San Luis
740054101;CENTRO DE FORMACIÓN PROFESIONAL N° 2 DIRECTOR MARIO NÉSTOR GÓMEZ;SAN LUIS;VILLA MERCEDES;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 409.453,00;$ 0,00;San Luis
740054200;INSTITUTO SAN JOSE;SAN LUIS;QUINES;FONDO ESCOLAR - Programa 39 - INET;DIT-946/2022;$ 150.400,00;$ 0,00;San Luis
740054200;INSTITUTO SAN JOSE;SAN LUIS;QUINES;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 222.000,00;$ 0,00;San Luis
740054300;ESCUELA TECNICA N° 18 NICOLASA BERRONDO DE QUIROGA;SAN LUIS;VILLA MERCEDES;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 770.000,00;$ 0,00;San Luis
740054300;ESCUELA TECNICA N° 18 NICOLASA BERRONDO DE QUIROGA;SAN LUIS;VILLA MERCEDES;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 975.000,00;$ 22.399,01;San Luis
740057800;CENTRO EDUCATIVO N° 6 CABO PRINCIPAL FABRICIO ALCARAZ;SAN LUIS;EL VOLCAN;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 1.231.125,00;$ 0,00;San Luis
740057800;CENTRO EDUCATIVO N° 6 CABO PRINCIPAL FABRICIO ALCARAZ;SAN LUIS;EL VOLCAN;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 653.475,00;$ 0,00;San Luis
740057800;CENTRO EDUCATIVO N° 6 CABO PRINCIPAL FABRICIO ALCARAZ;SAN LUIS;EL VOLCAN;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 975.000,00;$ 975.000,00;San Luis
740057900;CENTRO EDUCATIVO N° 7 GEÓLOGO ROMÁN GUIÑAZÚ;SAN LUIS;LA CALERA;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 1.173.750,00;$ 0,00;San Luis
740057900;CENTRO EDUCATIVO N° 7 GEÓLOGO ROMÁN GUIÑAZÚ;SAN LUIS;LA CALERA;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 782.888,00;$ 0,00;San Luis
740057900;CENTRO EDUCATIVO N° 7 GEÓLOGO ROMÁN GUIÑAZÚ;SAN LUIS;LA CALERA;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 1.365.000,00;$ 1.365.000,00;San Luis
740058100;CENTRO EDUCATIVO N°10 RAMIRO PODETTI;SAN LUIS;VILLA MERCEDES;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 1.694.000,00;$ 0,00;San Luis
740058100;CENTRO EDUCATIVO N°10 RAMIRO PODETTI;SAN LUIS;VILLA MERCEDES;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.190.000,00;$ 0,00;San Luis
740058100;CENTRO EDUCATIVO N°10 RAMIRO PODETTI;SAN LUIS;VILLA MERCEDES;FONDO ESCOLAR - Programa 39 - INET;RM -1319/2021;$ 168.872,00;$ 123.246,60;San Luis
740058100;CENTRO EDUCATIVO N°10 RAMIRO PODETTI;SAN LUIS;VILLA MERCEDES;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 1.365.000,00;$ 1.272.415,50;San Luis
740058201;CENTRO DE FORMACIÓN PROFESIONAL N° 5 INSPECTOR SÓCRATES CORTINEZ;SAN LUIS;JUSTO DARACT;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 306.500,00;$ 306.500,00;San Luis
740058500;ESCUELA TECNICA N°1 ELENA OSSOLA DE HORAS;SAN LUIS;NASCHEL;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 2.350.000,00;$ 0,00;San Luis
740058500;ESCUELA TECNICA N°1 ELENA OSSOLA DE HORAS;SAN LUIS;NASCHEL;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.640.000,00;$ 0,00;San Luis
740058500;ESCUELA TECNICA N°1 ELENA OSSOLA DE HORAS;SAN LUIS;NASCHEL;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.535.000,00;$ 2.461.848,01;San Luis
740059500;CENTRO EDUCATIVO N°20 JUAN WENCESLAO GEZ;SAN LUIS;VILLA MERCEDES;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 275.000,00;$ 275.000,00;San Luis
740059600;INSTITUTO SUPERIOR DE SEGURIDAD PUBLICA CNEL. JUAN P.PRINGLES;SAN LUIS;QUEBRADA DE LOS CONDORES;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.446.375,00;$ 0,00;San Luis
740059900;ESCUELA TECNICA Nº 26 GOBERNADOR ELIAS ADRE;SAN LUIS;CONCARAN;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 1.940.500,00;$ 0,00;San Luis
740059900;ESCUELA TECNICA Nº 26 GOBERNADOR ELIAS ADRE;SAN LUIS;CONCARAN;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 886.975,00;$ 0,00;San Luis
740059900;ESCUELA TECNICA Nº 26 GOBERNADOR ELIAS ADRE;SAN LUIS;CONCARAN;FONDO ESCOLAR - Programa 39 - INET;RM -1319/2021;$ 126.536,00;$ 126.536,00;San Luis
740059900;ESCUELA TECNICA Nº 26 GOBERNADOR ELIAS ADRE;SAN LUIS;CONCARAN;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 1.365.000,00;$ 1.365.000,00;San Luis
740060300;CENTRO EDUCATIVO N°22 HISTORIADOR URBANO JOAQUIN NUÑEZ;SAN LUIS;FRAGA;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 2.520.750,00;$ 0,00;San Luis
740060300;CENTRO EDUCATIVO N°22 HISTORIADOR URBANO JOAQUIN NUÑEZ;SAN LUIS;FRAGA;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.757.025,00;$ 1.757.025,00;San Luis
740060300;CENTRO EDUCATIVO N°22 HISTORIADOR URBANO JOAQUIN NUÑEZ;SAN LUIS;FRAGA;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.145.000,00;$ 2.145.000,00;San Luis
740065000;ESCUELA TECNICA Nº 34 ARISTIDES BRATTI;SAN LUIS;MERLO;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 1.375.000,00;$ 0,00;San Luis
740065000;ESCUELA TECNICA Nº 34 ARISTIDES BRATTI;SAN LUIS;MERLO;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 957.500,00;$ 957.500,00;San Luis
740065000;ESCUELA TECNICA Nº 34 ARISTIDES BRATTI;SAN LUIS;MERLO;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 1.365.000,00;$ 1.365.000,00;San Luis
740065200;ESCUELA TECNICA N° 37 INGENIERO GERMAN AVE LALLEMANT;SAN LUIS;JUANA KOSLAY;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 1.375.000,00;$ 0,00;San Luis
740065200;ESCUELA TECNICA N° 37 INGENIERO GERMAN AVE LALLEMANT;SAN LUIS;JUANA KOSLAY;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 957.500,00;$ 0,00;San Luis
740065200;ESCUELA TECNICA N° 37 INGENIERO GERMAN AVE LALLEMANT;SAN LUIS;JUANA KOSLAY;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 1.365.000,00;$ 1.365.000,00;San Luis
740065700;CENTRO DE FORMACION PROFESIONAL N° 1 OTTO KRAUSE;SAN LUIS;SAN LUIS;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 409.453,00;$ 0,00;San Luis
740066100;ESCUELA TECNICA Nº 3  EVA DUARTE DE PERON ;SAN LUIS;VILLA MERCEDES;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 623.125,00;$ 0,00;San Luis
740066100;ESCUELA TECNICA Nº 3  EVA DUARTE DE PERON ;SAN LUIS;VILLA MERCEDES;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 465.400,00;$ 0,00;San Luis
740066100;ESCUELA TECNICA Nº 3  EVA DUARTE DE PERON ;SAN LUIS;VILLA MERCEDES;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 975.000,00;$ 0,00;San Luis
740066200;ESCUELA TECNICA N° 7 Dr. Manuel Sadosky;SAN LUIS;SAN LUIS;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 625.000,00;$ 0,00;San Luis
740066200;ESCUELA TECNICA N° 7 Dr. Manuel Sadosky;SAN LUIS;SAN LUIS;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 1.365.000,00;$ 0,00;San Luis
740066300;ESCUELA TECNICA N° 2 SAN JOSÉ OBRERO;SAN LUIS;CORTADERAS;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.084.763,00;$ 0,00;San Luis
740066300;ESCUELA TECNICA N° 2 SAN JOSÉ OBRERO;SAN LUIS;CORTADERAS;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 1.365.000,00;$ 1.365.000,00;San Luis
740068702;AULA TALLER MOVIL-AULA 2;SAN LUIS;SAN LUIS;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 355.325,00;$ 0,00;San Luis
740068703;AULA TALLER MOVIL - AULA 3;SAN LUIS;SAN LUIS;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 317.000,00;$ 0,00;San Luis
740074200;Escuela Técnica Generativa Leonor M. Hirsch de Caraballo;SAN LUIS;BUENA ESPERANZA;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 1.722.000,00;$ 0,00;San Luis
740074200;Escuela Técnica Generativa Leonor M. Hirsch de Caraballo;SAN LUIS;BUENA ESPERANZA;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.072.950,00;$ 0,00;San Luis
740074200;Escuela Técnica Generativa Leonor M. Hirsch de Caraballo;SAN LUIS;BUENA ESPERANZA;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.145.000,00;$ 2.145.000,00;San Luis
740076200;INSTITUTO ISIET;SAN LUIS;SAN LUIS;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 373.000,00;$ 0,00;San Luis
780010400;ESCUELA INDUSTRIAL Nº 06 Xº BRIGADA AÉREA;SANTA CRUZ;RIO GALLEGOS;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.184.400,00;$ 0,00;Santa Cruz
780010400;ESCUELA INDUSTRIAL Nº 06 Xº BRIGADA AÉREA;SANTA CRUZ;RIO GALLEGOS;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.925.000,00;$ 1.385.895,46;Santa Cruz
780011600;ESCUELA INDUSTRIAL Nº 05 TTE. DE NAVIO AGUSTÍN DEL CASTILLO;SANTA CRUZ;YACIMIENTOS RIO TURBIO;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.034.500,00;$ 0,00;Santa Cruz
780011600;ESCUELA INDUSTRIAL Nº 05 TTE. DE NAVIO AGUSTÍN DEL CASTILLO;SANTA CRUZ;YACIMIENTOS RIO TURBIO;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 1.365.000,00;$ 0,00;Santa Cruz
780012100;ESCUELA AGROPECUARIA PROV. Nº 01 HEROÍNAS DE MALVINAS;SANTA CRUZ;GOBERNADOR GREGORES;EQUIPAMIENTO DE RESIDENCIAS Y/O ALBERGUES ESTUDIANTILES;RM -4132/2021;$ 5.105.600,00;$ 5.105.600,00;Santa Cruz
780012100;ESCUELA AGROPECUARIA PROV. Nº 01 HEROÍNAS DE MALVINAS;SANTA CRUZ;GOBERNADOR GREGORES;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.480.750,00;$ 0,00;Santa Cruz
780012100;ESCUELA AGROPECUARIA PROV. Nº 01 HEROÍNAS DE MALVINAS;SANTA CRUZ;GOBERNADOR GREGORES;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.145.000,00;$ 1.900.813,93;Santa Cruz
780015100;ESCUELA INDUSTRIAL Nº 02 JORGE PAPATANASI;SANTA CRUZ;PICO TRUNCADO;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.190.000,00;$ 0,00;Santa Cruz
780015100;ESCUELA INDUSTRIAL Nº 02 JORGE PAPATANASI;SANTA CRUZ;PICO TRUNCADO;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 1.365.000,00;$ 1.365.000,00;Santa Cruz
780015600;ESCUELA DE BIOLOGÍA MARINA Y LABORATORISTA Nº 01 ATLÁNTICO SUR;SANTA CRUZ;CALETA OLIVIA;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.664.500,00;$ 0,00;Santa Cruz
780015600;ESCUELA DE BIOLOGÍA MARINA Y LABORATORISTA Nº 01 ATLÁNTICO SUR;SANTA CRUZ;CALETA OLIVIA;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.145.000,00;$ 2.145.000,00;Santa Cruz
780016500;ESCUELA INDUSTRIAL Nº 01 GRAL. ENRIQUE MOSCONI;SANTA CRUZ;CALETA OLIVIA;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.525.000,00;$ 0,00;Santa Cruz
780016500;ESCUELA INDUSTRIAL Nº 01 GRAL. ENRIQUE MOSCONI;SANTA CRUZ;CALETA OLIVIA;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 3.705.000,00;$ 3.559.356,25;Santa Cruz
780019500;ESCUELA INDUSTRIAL Nº 03 OSCAR SMITH;SANTA CRUZ;PUERTO DESEADO;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.045.000,00;$ 1.045.000,00;Santa Cruz
780019500;ESCUELA INDUSTRIAL Nº 03 OSCAR SMITH;SANTA CRUZ;PUERTO DESEADO;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.145.000,00;$ 2.145.000,00;Santa Cruz
780021200;ESCUELA INDUSTRIAL Nº 04 JOSÉ MENÉNDEZ;SANTA CRUZ;RIO GALLEGOS;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.528.500,00;$ 0,00;Santa Cruz
780021200;ESCUELA INDUSTRIAL Nº 04 JOSÉ MENÉNDEZ;SANTA CRUZ;RIO GALLEGOS;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 3.705.000,00;$ 3.705.000,00;Santa Cruz
780026600;CENTRO EDUCATIVO JOVEN LABRADOR;SANTA CRUZ;EL CALAFATE;FONDO ESCOLAR - Programa 39 - INET;DIT-946/2022;$ 225.843,00;$ 0,00;Santa Cruz
780026600;CENTRO EDUCATIVO JOVEN LABRADOR;SANTA CRUZ;EL CALAFATE;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 329.775,00;$ 0,00;Santa Cruz
